Timestamp,App Name,Window Title,Category
2025-11-23 23:12:09,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:14,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:19,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:24,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:29,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:34,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:39,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:44,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:49,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:54,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:12:59,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:04,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:09,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:14,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:19,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:24,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:29,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:34,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:39,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:44,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:49,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:54,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:13:59,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:04,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:09,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:14,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:19,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:24,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:29,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:34,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:40,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:45,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:50,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:14:55,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:00,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:05,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:10,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:15,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:20,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:25,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:30,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:35,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:40,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:15:45,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:15:50,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:15:55,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:16:00,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:16:05,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:16:10,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:16:15,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:16:20,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:16:25,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:16:30,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:16:35,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:16:40,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:16:46,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:16:51,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:16:56,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:01,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:06,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:11,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:16,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:21,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:26,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:31,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:36,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:41,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:46,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:51,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:17:56,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:01,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:06,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:11,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:16,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:21,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:26,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:31,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:36,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:41,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:46,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:51,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:18:56,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:19:01,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:06,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:12,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:17,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:22,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:27,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:32,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:37,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:19:42,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:47,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:52,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:19:57,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:20:02,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:20:07,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:20:12,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:20:17,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:20:22,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:20:28,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:20:33,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:20:38,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:20:43,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:20:48,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:20:53,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:20:58,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:03,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:08,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:13,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:18,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:23,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:28,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:33,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:38,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:43,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:48,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:53,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:21:58,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:04,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:09,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:14,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:19,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:24,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:29,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:34,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:39,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:44,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:49,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:54,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:22:59,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:23:04,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:09,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:14,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:19,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:24,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:29,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:34,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:39,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:23:44,SearchHost.exe,Search,study
2025-11-23 23:23:49,SearchHost.exe,Search,study
2025-11-23 23:23:54,SearchHost.exe,Search,study
2025-11-23 23:24:04,SenseSplash.exe,SenseSplash,study
2025-11-23 23:24:09,AcerSense.exe,AcerSense,study
2025-11-23 23:24:14,AcerSense.exe,AcerSense,study
2025-11-23 23:24:19,AcerSense.exe,AcerSense,study
2025-11-23 23:24:25,AcerSense.exe,AcerSense,study
2025-11-23 23:24:30,AcerSense.exe,AcerSense,study
2025-11-23 23:24:35,AcerSense.exe,AcerSense,study
2025-11-23 23:24:40,AcerSense.exe,AcerSense,study
2025-11-23 23:24:45,AcerSense.exe,AcerSense,study
2025-11-23 23:24:50,AcerSense.exe,AcerSense,study
2025-11-23 23:24:55,AcerSense.exe,AcerSense,study
2025-11-23 23:25:00,AcerSense.exe,AcerSense,study
2025-11-23 23:25:05,AcerSense.exe,AcerSense,study
2025-11-23 23:25:10,AcerSense.exe,AcerSense,study
2025-11-23 23:25:15,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:25:21,brave.exe,student_wellbeing - Edit content for app - Brave,study
2025-11-23 23:25:26,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:25:31,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:25:36,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:25:41,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:25:46,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:25:51,Windsurf.exe,finalized - Windsurf - performance.ts,study
2025-11-23 23:25:56,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:01,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:06,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:11,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:16,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:21,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:26,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:31,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:36,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:42,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:47,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:52,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:26:57,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:02,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:07,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:12,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:17,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:22,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:27,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:32,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:37,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:42,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:47,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:27:52,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:27:57,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:02,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:07,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:12,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:17,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:22,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:28,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:33,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:38,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:43,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:48,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:53,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:28:58,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:29:03,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:29:08,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:29:13,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:29:18,brave.exe,localhost:3000/dashboard/parent - Brave,study
2025-11-23 23:29:23,brave.exe,localhost:3000/dashboard/parent - Brave,study
2025-11-23 23:29:28,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:29:33,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:29:38,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:29:43,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:29:48,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:29:53,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:29:58,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:03,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:08,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:13,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:18,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:23,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:28,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:33,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:38,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:43,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:48,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:53,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:30:58,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:03,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:08,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:14,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:19,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:24,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:29,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:34,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:39,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:44,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:31:49,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:31:54,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:31:59,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:32:04,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:32:09,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:32:14,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:32:19,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:32:24,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:32:29,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:32:34,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:32:39,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:32:44,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:32:50,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:32:55,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:00,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:05,brave.exe,localhost:3000 - Brave,entertainment
2025-11-23 23:33:10,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:15,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:20,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:25,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:30,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:35,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:40,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:45,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:33:50,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:33:55,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:00,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:06,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:11,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:16,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:21,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:26,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:31,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:36,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:41,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:46,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:51,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:34:56,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:35:01,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:35:06,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:35:11,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:57:33,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:57:38,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:57:43,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:57:48,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:57:53,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:57:58,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:03,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:08,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:13,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:18,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:23,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:28,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:33,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:38,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:43,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:48,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:53,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:58:58,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:59:03,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:59:08,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:59:13,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-23 23:59:18,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:59:23,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:59:28,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:59:34,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:59:39,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:59:44,brave.exe,Create Next App - Brave,entertainment
2025-11-23 23:59:49,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:59:54,WhatsApp.Root.exe,WhatsApp,entertainment
2025-11-23 23:59:59,brave.exe,Create Next App - Brave,entertainment
2025-11-24 00:00:04,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:09,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:14,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:19,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:24,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:29,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:34,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:39,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:44,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:49,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:54,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:00:59,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:04,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:09,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:14,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:19,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:24,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:29,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:34,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:39,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:44,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:49,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:54,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:01:59,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:02:05,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:02:10,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:02:15,brave.exe,Create Next App - Brave,entertainment
2025-11-24 00:02:20,brave.exe,Create Next App - Brave,entertainment
2025-11-24 00:02:25,brave.exe,Create Next App - Brave,entertainment
2025-11-24 00:02:30,brave.exe,Create Next App - Brave,entertainment
2025-11-24 00:02:35,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:02:40,Windsurf.exe,finalized - Windsurf - page.tsx,study
2025-11-24 00:02:45,Windsurf.exe,finalized - Windsurf - page.tsx,study
